CLASSIC,106.22222222222223,11.666666666666668,2.9444444444444446,0.6779026217228464
CLASSIC,136.0,18.11111111111111,2.9444444444444446,0.7528089887640449
CLASSIC,136.0,5.222222222222223,2.9444444444444446,0.7303370786516854
CLASSIC,76.44444444444444,31.0,10.5,0.8838951310861424
CLASSIC,16.888888888888896,31.0,10.5,1.0
CLASSIC,46.66666666666667,37.44444444444445,10.5,0.8614232209737828
CLASSIC,46.66666666666667,24.555555555555557,10.5,0.7902621722846442
CLASSIC,46.66666666666667,31.0,12.38888888888889,0.8164794007490637
CLASSIC,46.66666666666667,31.0,8.61111111111111,0.8352059925093633
CLASSIC,76.44444444444444,31.0,16.166666666666664,0.9250936329588015
CLASSIC,16.888888888888896,31.0,16.166666666666664,1.0
CLASSIC,46.66666666666667,37.44444444444445,16.166666666666664,0.8913857677902621
CLASSIC,46.66666666666667,24.555555555555557,16.166666666666664,0.846441947565543
CLASSIC,46.66666666666667,31.0,18.055555555555554,0.9063670411985019
CLASSIC,46.66666666666667,31.0,14.277777777777775,0.8277153558052435
CLASSIC,145.92592592592592,11.666666666666668,2.9444444444444446,0.700374531835206
CLASSIC,126.07407407407408,11.666666666666668,2.9444444444444446,0.700374531835206
CLASSIC,136.0,13.814814814814817,2.9444444444444446,0.6928838951310862
CLASSIC,136.0,9.518518518518519,2.9444444444444446,0.6404494382022472
CLASSIC,136.0,11.666666666666668,3.5740740740740744,0.6629213483146067
CLASSIC,136.0,11.666666666666668,2.3148148148148153,0.9063670411985019
CLASSIC,165.7777777777778,5.222222222222223,4.833333333333334,0.6779026217228464
CLASSIC,106.22222222222223,5.222222222222223,4.833333333333334,0.6779026217228464
CLASSIC,76.44444444444444,24.555555555555557,4.833333333333334,0.797752808988764
CLASSIC,16.888888888888896,24.555555555555557,4.833333333333334,1.0
CLASSIC,46.66666666666667,24.555555555555557,6.722222222222222,0.7827715355805244
CLASSIC,46.66666666666667,24.555555555555557,2.9444444444444446,0.704119850187266
CLASSIC,255.11111111111111,11.666666666666668,4.833333333333334,0.9550561797752809
CLASSIC,195.55555555555551,11.666666666666668,4.833333333333334,0.8764044943820225
CLASSIC,225.33333333333331,18.11111111111111,4.833333333333334,0.9775280898876404
CLASSIC,225.33333333333331,5.222222222222223,4.833333333333334,0.7228464419475655
CLASSIC,225.33333333333331,11.666666666666668,6.722222222222222,0.951310861423221
CLASSIC,225.33333333333331,11.666666666666668,2.9444444444444446,0.7865168539325843
CLASSIC,136.0,11.666666666666668,2.9444444444444446,0.6404494382022472
CLASSIC,126.07407407407408,9.518518518518519,2.9444444444444446,0.6254681647940075
CLASSIC,136.0,9.518518518518519,3.5740740740740744,0.700374531835206
CLASSIC,136.0,9.518518518518519,2.3148148148148153,0.9176029962546817
CLASSIC,165.7777777777778,18.11111111111111,2.9444444444444446,0.7790262172284644
CLASSIC,165.7777777777778,5.222222222222223,2.9444444444444446,0.7191011235955056
CLASSIC,255.11111111111111,5.222222222222223,4.833333333333334,0.8089887640449438
CLASSIC,195.55555555555551,5.222222222222223,4.833333333333334,0.6966292134831461
CLASSIC,225.33333333333331,5.222222222222223,6.722222222222222,0.7153558052434457
CLASSIC,225.33333333333331,5.222222222222223,2.9444444444444446,0.700374531835206
CLASSIC,165.7777777777778,11.666666666666668,10.5,0.9176029962546817
CLASSIC,106.22222222222223,11.666666666666668,10.5,0.8651685393258427
CLASSIC,136.0,18.11111111111111,10.5,0.9400749063670412
CLASSIC,136.0,5.222222222222223,10.5,0.6666666666666666
CLASSIC,136.0,11.666666666666668,12.38888888888889,0.9176029962546817
CLASSIC,136.0,11.666666666666668,8.61111111111111,0.8539325842696629
CLASSIC,145.92592592592592,9.518518518518519,3.5740740740740744,0.700374531835206
CLASSIC,145.92592592592592,9.518518518518519,2.3148148148148153,0.8539325842696629
CLASSIC,165.7777777777778,5.222222222222223,10.5,0.704119850187266
CLASSIC,106.22222222222223,5.222222222222223,10.5,0.6254681647940075
CLASSIC,136.0,5.222222222222223,12.38888888888889,0.6779026217228464
CLASSIC,136.0,5.222222222222223,8.61111111111111,0.7116104868913857
CLASSIC,165.7777777777778,11.666666666666668,16.166666666666664,0.9662921348314607
CLASSIC,106.22222222222223,11.666666666666668,16.166666666666664,0.9138576779026217
CLASSIC,136.0,18.11111111111111,16.166666666666664,0.9925093632958801
CLASSIC,136.0,5.222222222222223,16.166666666666664,0.6779026217228464
CLASSIC,136.0,11.666666666666668,18.055555555555554,0.9063670411985019
CLASSIC,136.0,11.666666666666668,14.277777777777775,0.9400749063670412
CLASSIC,149.23456790123456,9.518518518518519,2.9444444444444446,0.599250936329588
CLASSIC,142.61728395061726,9.518518518518519,2.9444444444444446,0.6554307116104869
CLASSIC,145.92592592592592,8.80246913580247,2.9444444444444446,0.6404494382022472
CLASSIC,106.22222222222223,5.222222222222223,12.38888888888889,0.700374531835206
CLASSIC,106.22222222222223,5.222222222222223,8.61111111111111,0.6741573033707865
CLASSIC,165.7777777777778,5.222222222222223,16.166666666666664,0.6779026217228464
CLASSIC,106.22222222222223,5.222222222222223,16.166666666666664,0.6591760299625468
CLASSIC,136.0,5.222222222222223,18.055555555555554,0.6966292134831461
CLASSIC,136.0,5.222222222222223,14.277777777777775,0.6816479400749064
CLASSIC,165.7777777777778,31.0,4.833333333333334,0.9438202247191011
CLASSIC,106.22222222222223,31.0,4.833333333333334,0.8876404494382022
CLASSIC,136.0,37.44444444444445,4.833333333333334,0.9400749063670412
CLASSIC,136.0,24.555555555555557,4.833333333333334,0.9101123595505618
CLASSIC,136.0,31.0,6.722222222222222,0.951310861423221
CLASSIC,136.0,31.0,2.9444444444444446,0.850187265917603
CLASSIC,149.23456790123456,10.23456790123457,2.9444444444444446,0.599250936329588
CLASSIC,142.61728395061726,10.23456790123457,2.9444444444444446,0.6554307116104869
CLASSIC,106.22222222222223,5.222222222222223,18.055555555555554,0.6966292134831461
CLASSIC,106.22222222222223,5.222222222222223,14.277777777777775,0.6704119850187266
CLASSIC,76.44444444444444,11.666666666666668,2.9444444444444446,0.6179775280898876
CLASSIC,16.888888888888896,11.666666666666668,2.9444444444444446,0.9138576779026217
CLASSIC,46.66666666666667,18.11111111111111,2.9444444444444446,0.6966292134831461
CLASSIC,46.66666666666667,5.222222222222223,2.9444444444444446,0.9213483146067416
CLASSIC,165.7777777777778,50.33333333333333,4.833333333333334,1.0
CLASSIC,106.22222222222223,50.33333333333333,4.833333333333334,0.9288389513108615
CLASSIC,136.0,56.77777777777778,4.833333333333334,0.9775280898876404
CLASSIC,136.0,43.88888888888888,4.833333333333334,0.9775280898876404
CLASSIC,136.0,50.33333333333333,6.722222222222222,0.9850187265917603
CLASSIC,136.0,50.33333333333333,2.9444444444444446,0.9288389513108615
CLASSIC,149.23456790123456,9.518518518518519,3.1543209876543212,0.599250936329588
CLASSIC,142.61728395061726,9.518518518518519,3.1543209876543212,0.6554307116104869
CLASSIC,149.23456790123456,9.518518518518519,2.734567901234568,0.599250936329588
CLASSIC,142.61728395061726,9.518518518518519,2.734567901234568,0.6554307116104869
CLASSIC,149.23456790123456,10.23456790123457,3.1543209876543212,0.599250936329588
CLASSIC,142.61728395061726,10.23456790123457,3.1543209876543212,0.6554307116104869
CLASSIC,149.23456790123456,10.23456790123457,2.734567901234568,0.599250936329588
CLASSIC,142.61728395061726,10.23456790123457,2.734567901234568,0.6554307116104869
CLASSIC,76.44444444444444,18.11111111111111,2.9444444444444446,0.704119850187266
CLASSIC,76.44444444444444,5.222222222222223,2.9444444444444446,0.7677902621722846
CLASSIC,76.44444444444444,18.11111111111111,10.5,0.8389513108614233
CLASSIC,16.888888888888896,18.11111111111111,10.5,1.0
CLASSIC,46.66666666666667,18.11111111111111,12.38888888888889,0.7827715355805244
CLASSIC,46.66666666666667,18.11111111111111,8.61111111111111,0.7565543071161048
CLASSIC,165.7777777777778,31.0,10.5,1.0
CLASSIC,106.22222222222223,31.0,10.5,0.9400749063670412
CLASSIC,136.0,37.44444444444445,10.5,1.0
CLASSIC,136.0,24.555555555555557,10.5,0.9700374531835206
CLASSIC,136.0,31.0,12.38888888888889,0.9850187265917603
CLASSIC,136.0,31.0,8.61111111111111,0.9700374531835206
CLASSIC,145.92592592592592,9.518518518518519,3.1543209876543212,0.5880149812734082
CLASSIC,147.02880658436212,9.518518518518519,2.9444444444444446,0.6104868913857678
CLASSIC,144.8230452674897,9.518518518518519,2.9444444444444446,0.6404494382022472
CLASSIC,145.92592592592592,9.757201646090536,2.9444444444444446,0.5880149812734082
CLASSIC,145.92592592592592,9.279835390946502,2.9444444444444446,0.6404494382022472
CLASSIC,145.92592592592592,9.518518518518519,3.01440329218107,0.5880149812734082
CLASSIC,145.92592592592592,9.518518518518519,2.874485596707819,0.5880149812734082
CLASSIC,147.02880658436212,10.23456790123457,2.734567901234568,0.6104868913857678
CLASSIC,144.8230452674897,10.23456790123457,2.734567901234568,0.6404494382022472
CLASSIC,145.92592592592592,10.473251028806587,2.734567901234568,0.5880149812734082
CLASSIC,145.92592592592592,9.995884773662553,2.734567901234568,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,2.804526748971194,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,2.6646090534979425,0.5880149812734082
CLASSIC,86.37037037037037,11.666666666666668,2.9444444444444446,0.6441947565543071
CLASSIC,66.51851851851852,11.666666666666668,2.9444444444444446,0.651685393258427
CLASSIC,76.44444444444444,13.814814814814817,2.9444444444444446,0.6779026217228464
CLASSIC,76.44444444444444,9.518518518518519,2.9444444444444446,0.6217228464419475
CLASSIC,76.44444444444444,11.666666666666668,3.5740740740740744,0.704119850187266
CLASSIC,76.44444444444444,11.666666666666668,2.3148148148148153,0.947565543071161
CLASSIC,106.22222222222223,18.11111111111111,2.9444444444444446,0.7490636704119851
CLASSIC,106.22222222222223,5.222222222222223,2.9444444444444446,0.7827715355805244
CLASSIC,165.7777777777778,5.222222222222223,18.055555555555554,0.7265917602996255
CLASSIC,165.7777777777778,5.222222222222223,14.277777777777775,0.700374531835206
CLASSIC,76.44444444444444,37.44444444444445,4.833333333333334,0.8801498127340824
CLASSIC,16.888888888888896,37.44444444444445,4.833333333333334,1.0
CLASSIC,46.66666666666667,37.44444444444445,6.722222222222222,0.8164794007490637
CLASSIC,46.66666666666667,37.44444444444445,2.9444444444444446,0.7378277153558053
CLASSIC,255.11111111111111,31.0,4.833333333333334,1.0
CLASSIC,195.55555555555551,31.0,4.833333333333334,0.9775280898876404
CLASSIC,225.33333333333331,37.44444444444445,4.833333333333334,0.9925093632958801
CLASSIC,225.33333333333331,24.555555555555557,4.833333333333334,0.9962546816479401
CLASSIC,225.33333333333331,31.0,6.722222222222222,1.0
CLASSIC,225.33333333333331,31.0,2.9444444444444446,0.9850187265917603
CLASSIC,145.92592592592592,9.518518518518519,2.734567901234568,0.5880149812734082
CLASSIC,147.02880658436212,10.23456790123457,3.1543209876543212,0.6104868913857678
CLASSIC,144.8230452674897,10.23456790123457,3.1543209876543212,0.6404494382022472
CLASSIC,145.92592592592592,10.473251028806587,3.1543209876543212,0.5880149812734082
CLASSIC,145.92592592592592,9.995884773662553,3.1543209876543212,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,3.2242798353909468,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,3.0843621399176957,0.5880149812734082
CLASSIC,116.14814814814815,5.222222222222223,10.5,0.6816479400749064
CLASSIC,96.2962962962963,5.222222222222223,10.5,0.6404494382022472
CLASSIC,106.22222222222223,7.370370370370372,10.5,0.7078651685393258
CLASSIC,106.22222222222223,3.0740740740740757,10.5,0.8764044943820225
CLASSIC,106.22222222222223,5.222222222222223,11.129629629629628,0.6254681647940075
CLASSIC,106.22222222222223,5.222222222222223,9.87037037037037,0.6704119850187266
CLASSIC,76.44444444444444,18.11111111111111,6.722222222222222,0.7827715355805244
CLASSIC,76.44444444444444,5.222222222222223,6.722222222222222,0.6441947565543071
CLASSIC,76.44444444444444,5.222222222222223,18.055555555555554,0.704119850187266
CLASSIC,16.888888888888896,5.222222222222223,18.055555555555554,0.8389513108614233
CLASSIC,76.44444444444444,24.555555555555557,10.5,0.9063670411985019
CLASSIC,16.888888888888896,24.555555555555557,10.5,1.0
CLASSIC,46.66666666666667,24.555555555555557,12.38888888888889,0.8014981273408239
CLASSIC,46.66666666666667,24.555555555555557,8.61111111111111,0.7490636704119851
CLASSIC,165.7777777777778,50.33333333333333,10.5,1.0
CLASSIC,106.22222222222223,50.33333333333333,10.5,0.9925093632958801
CLASSIC,136.0,56.77777777777778,10.5,1.0
CLASSIC,136.0,43.88888888888888,10.5,0.9925093632958801
CLASSIC,136.0,50.33333333333333,12.38888888888889,1.0
CLASSIC,136.0,50.33333333333333,8.61111111111111,1.0
CLASSIC,165.7777777777778,31.0,16.166666666666664,1.0
CLASSIC,106.22222222222223,31.0,16.166666666666664,0.951310861423221
CLASSIC,136.0,37.44444444444445,16.166666666666664,1.0
CLASSIC,136.0,24.555555555555557,16.166666666666664,1.0
CLASSIC,136.0,31.0,18.055555555555554,1.0
CLASSIC,136.0,31.0,14.277777777777775,0.9887640449438202
CLASSIC,145.92592592592592,9.518518518518519,2.9444444444444446,0.5880149812734082
CLASSIC,147.02880658436212,10.23456790123457,2.9444444444444446,0.6104868913857678
CLASSIC,144.8230452674897,10.23456790123457,2.9444444444444446,0.6404494382022472
CLASSIC,145.92592592592592,10.473251028806587,2.9444444444444446,0.5880149812734082
CLASSIC,145.92592592592592,9.995884773662553,2.9444444444444446,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,3.01440329218107,0.5880149812734082
CLASSIC,145.92592592592592,10.23456790123457,2.874485596707819,0.5880149812734082
CLASSIC,86.37037037037037,9.518518518518519,2.9444444444444446,0.6629213483146067
CLASSIC,66.51851851851852,9.518518518518519,2.9444444444444446,0.602996254681648
CLASSIC,76.44444444444444,9.518518518518519,3.5740740740740744,0.651685393258427
CLASSIC,76.44444444444444,9.518518518518519,2.3148148148148153,0.9026217228464419
CLASSIC,195.55555555555551,5.222222222222223,6.722222222222222,0.6479400749063671
CLASSIC,195.55555555555551,5.222222222222223,2.9444444444444446,0.7191011235955056
CLASSIC,165.7777777777778,11.666666666666668,6.722222222222222,0.8651685393258427
CLASSIC,106.22222222222223,11.666666666666668,6.722222222222222,0.8052434456928839
CLASSIC,136.0,18.11111111111111,6.722222222222222,0.8726591760299626
CLASSIC,136.0,5.222222222222223,6.722222222222222,0.6704119850187266
CLASSIC,255.11111111111111,11.666666666666668,16.166666666666664,1.0
CLASSIC,195.55555555555551,11.666666666666668,16.166666666666664,1.0
CLASSIC,225.33333333333331,18.11111111111111,16.166666666666664,1.0
CLASSIC,225.33333333333331,5.222222222222223,16.166666666666664,0.7640449438202247
CLASSIC,225.33333333333331,11.666666666666668,18.055555555555554,1.0
CLASSIC,225.33333333333331,11.666666666666668,14.277777777777775,0.9925093632958801
CLASSIC,145.92592592592592,10.23456790123457,3.1543209876543212,0.5880149812734082
CLASSIC,147.02880658436212,9.518518518518519,3.1543209876543212,0.6104868913857678
CLASSIC,144.8230452674897,9.518518518518519,3.1543209876543212,0.6404494382022472
CLASSIC,145.92592592592592,9.757201646090536,3.1543209876543212,0.5880149812734082
CLASSIC,145.92592592592592,9.279835390946502,3.1543209876543212,0.6404494382022472
CLASSIC,145.92592592592592,9.518518518518519,3.2242798353909468,0.5880149812734082
CLASSIC,145.92592592592592,9.518518518518519,3.0843621399176957,0.5880149812734082
CLASSIC,66.51851851851852,9.518518518518519,3.5740740740740744,0.6816479400749064
CLASSIC,66.51851851851852,9.518518518518519,2.3148148148148153,0.8389513108614233
CLASSIC,165.7777777777778,5.222222222222223,6.722222222222222,0.6704119850187266
CLASSIC,106.22222222222223,5.222222222222223,6.722222222222222,0.6779026217228464
CLASSIC,255.11111111111111,5.222222222222223,16.166666666666664,0.9325842696629213
CLASSIC,195.55555555555551,5.222222222222223,16.166666666666664,0.7078651685393258
CLASSIC,225.33333333333331,5.222222222222223,18.055555555555554,0.7865168539325843
CLASSIC,225.33333333333331,5.222222222222223,14.277777777777775,0.7752808988764045
CLASSIC,255.11111111111111,31.0,10.5,1.0
CLASSIC,195.55555555555551,31.0,10.5,1.0
CLASSIC,225.33333333333331,37.44444444444445,10.5,1.0
CLASSIC,225.33333333333331,24.555555555555557,10.5,1.0
CLASSIC,225.33333333333331,31.0,12.38888888888889,1.0
CLASSIC,225.33333333333331,31.0,8.61111111111111,1.0
CLASSIC,76.44444444444444,50.33333333333333,10.5,0.9625468164794008
CLASSIC,16.888888888888896,50.33333333333333,10.5,1.0
CLASSIC,46.66666666666667,56.77777777777778,10.5,1.0
CLASSIC,46.66666666666667,43.88888888888888,10.5,0.8726591760299626
CLASSIC,46.66666666666667,50.33333333333333,12.38888888888889,1.0
CLASSIC,46.66666666666667,50.33333333333333,8.61111111111111,1.0
CLASSIC,255.11111111111111,50.33333333333333,10.5,1.0
CLASSIC,195.55555555555551,50.33333333333333,10.5,1.0
CLASSIC,225.33333333333331,56.77777777777778,10.5,1.0
CLASSIC,225.33333333333331,43.88888888888888,10.5,1.0
CLASSIC,225.33333333333331,50.33333333333333,12.38888888888889,1.0
CLASSIC,225.33333333333331,50.33333333333333,8.61111111111111,1.0
CLASSIC,255.11111111111111,11.666666666666668,10.5,1.0
CLASSIC,195.55555555555551,11.666666666666668,10.5,0.9887640449438202
CLASSIC,225.33333333333331,18.11111111111111,10.5,1.0
CLASSIC,225.33333333333331,5.222222222222223,10.5,0.700374531835206
CLASSIC,225.33333333333331,11.666666666666668,12.38888888888889,1.0
CLASSIC,225.33333333333331,11.666666666666668,8.61111111111111,0.9775280898876404
CLASSIC,255.11111111111111,31.0,16.166666666666664,1.0
CLASSIC,195.55555555555551,31.0,16.166666666666664,1.0
CLASSIC,225.33333333333331,37.44444444444445,16.166666666666664,1.0
CLASSIC,225.33333333333331,24.555555555555557,16.166666666666664,1.0
CLASSIC,225.33333333333331,31.0,18.055555555555554,1.0
CLASSIC,225.33333333333331,31.0,14.277777777777775,1.0
CLASSIC,255.11111111111111,50.33333333333333,4.833333333333334,1.0
CLASSIC,195.55555555555551,50.33333333333333,4.833333333333334,1.0
CLASSIC,225.33333333333331,56.77777777777778,4.833333333333334,1.0
CLASSIC,225.33333333333331,43.88888888888888,4.833333333333334,1.0
CLASSIC,225.33333333333331,50.33333333333333,6.722222222222222,1.0
CLASSIC,225.33333333333331,50.33333333333333,2.9444444444444446,0.9925093632958801
CLASSIC,165.7777777777778,50.33333333333333,16.166666666666664,1.0
CLASSIC,106.22222222222223,50.33333333333333,16.166666666666664,1.0
CLASSIC,136.0,56.77777777777778,16.166666666666664,1.0
CLASSIC,136.0,43.88888888888888,16.166666666666664,1.0
CLASSIC,136.0,50.33333333333333,18.055555555555554,1.0
CLASSIC,136.0,50.33333333333333,14.277777777777775,1.0
CLASSIC,76.44444444444444,50.33333333333333,16.166666666666664,0.9925093632958801
CLASSIC,16.888888888888896,50.33333333333333,16.166666666666664,1.0
CLASSIC,46.66666666666667,56.77777777777778,16.166666666666664,1.0
CLASSIC,46.66666666666667,43.88888888888888,16.166666666666664,0.9213483146067416
CLASSIC,46.66666666666667,50.33333333333333,18.055555555555554,1.0
CLASSIC,46.66666666666667,50.33333333333333,14.277777777777775,1.0
CLASSIC,76.44444444444444,50.33333333333333,4.833333333333334,0.8689138576779026
CLASSIC,16.888888888888896,50.33333333333333,4.833333333333334,1.0
CLASSIC,46.66666666666667,56.77777777777778,4.833333333333334,1.0
CLASSIC,46.66666666666667,43.88888888888888,4.833333333333334,0.8352059925093633
CLASSIC,46.66666666666667,50.33333333333333,6.722222222222222,1.0
CLASSIC,46.66666666666667,50.33333333333333,2.9444444444444446,1.0
CLASSIC,255.11111111111111,50.33333333333333,16.166666666666664,1.0
CLASSIC,195.55555555555551,50.33333333333333,16.166666666666664,1.0
CLASSIC,225.33333333333331,56.77777777777778,16.166666666666664,1.0
CLASSIC,225.33333333333331,43.88888888888888,16.166666666666664,1.0
CLASSIC,225.33333333333331,50.33333333333333,18.055555555555554,1.0
CLASSIC,225.33333333333331,50.33333333333333,14.277777777777775,1.0
CLASSIC,145.92592592592592,10.23456790123457,2.734567901234568,0.5880149812734082
CLASSIC,147.02880658436212,9.518518518518519,2.734567901234568,0.6104868913857678
CLASSIC,144.8230452674897,9.518518518518519,2.734567901234568,0.6404494382022472
CLASSIC,145.92592592592592,9.757201646090536,2.734567901234568,0.5880149812734082
CLASSIC,145.92592592592592,9.279835390946502,2.734567901234568,0.6404494382022472
CLASSIC,145.92592592592592,9.518518518518519,2.804526748971194,0.5880149812734082
CLASSIC,145.92592592592592,9.518518518518519,2.6646090534979425,0.5880149812734082
CLASSIC,255.11111111111111,5.222222222222223,10.5,0.8539325842696629
CLASSIC,195.55555555555551,5.222222222222223,10.5,0.7265917602996255
CLASSIC,225.33333333333331,5.222222222222223,12.38888888888889,0.7602996254681648
CLASSIC,225.33333333333331,5.222222222222223,8.61111111111111,0.7228464419475655
CLASSIC,145.92592592592592,10.23456790123457,2.9444444444444446,0.5880149812734082
