NOREDUCTION,205.48148148148144,9.518518518518519,2.9444444444444446,0.42696629213483145
NOREDUCTION,185.62962962962962,9.518518518518519,2.9444444444444446,0.45692883895131087
NOREDUCTION,195.55555555555551,9.518518518518519,3.5740740740740744,0.4681647940074906
NOREDUCTION,195.55555555555551,9.518518518518519,2.3148148148148153,0.599250936329588
NOREDUCTION,165.7777777777778,5.222222222222223,6.722222222222222,0.5168539325842697
NOREDUCTION,106.22222222222223,5.222222222222223,6.722222222222222,0.6254681647940075
NOREDUCTION,76.44444444444444,31.0,10.5,0.8726591760299626
NOREDUCTION,16.888888888888896,31.0,10.5,1.0
NOREDUCTION,46.66666666666667,37.44444444444445,10.5,0.797752808988764
NOREDUCTION,46.66666666666667,24.555555555555557,10.5,0.7378277153558053
NOREDUCTION,46.66666666666667,31.0,12.38888888888889,0.7528089887640449
NOREDUCTION,46.66666666666667,31.0,8.61111111111111,0.7865168539325843
NOREDUCTION,195.55555555555551,9.518518518518519,2.9444444444444446,0.4232209737827715
NOREDUCTION,192.24691358024685,9.518518518518519,2.9444444444444446,0.45318352059925093
NOREDUCTION,195.55555555555551,10.23456790123457,2.9444444444444446,0.4232209737827715
NOREDUCTION,195.55555555555551,8.80246913580247,2.9444444444444446,0.40823970037453183
NOREDUCTION,195.55555555555551,9.518518518518519,3.1543209876543212,0.4232209737827715
NOREDUCTION,195.55555555555551,9.518518518518519,2.734567901234568,0.4232209737827715
NOREDUCTION,205.48148148148144,9.518518518518519,3.5740740740740744,0.5355805243445693
NOREDUCTION,205.48148148148144,9.518518518518519,2.3148148148148153,0.6104868913857678
NOREDUCTION,235.25925925925924,11.666666666666668,2.9444444444444446,0.49063670411985016
NOREDUCTION,215.4074074074074,11.666666666666668,2.9444444444444446,0.45692883895131087
NOREDUCTION,225.33333333333331,13.814814814814817,2.9444444444444446,0.5318352059925093
NOREDUCTION,225.33333333333331,9.518518518518519,2.9444444444444446,0.46441947565543074
NOREDUCTION,225.33333333333331,11.666666666666668,3.5740740740740744,0.5655430711610487
NOREDUCTION,225.33333333333331,11.666666666666668,2.3148148148148153,0.5243445692883895
NOREDUCTION,255.11111111111111,18.11111111111111,2.9444444444444446,0.7415730337078652
NOREDUCTION,255.11111111111111,5.222222222222223,2.9444444444444446,0.7677902621722846
NOREDUCTION,76.44444444444444,24.555555555555557,4.833333333333334,0.7865168539325843
NOREDUCTION,16.888888888888896,24.555555555555557,4.833333333333334,1.0
NOREDUCTION,46.66666666666667,24.555555555555557,6.722222222222222,0.7490636704119851
NOREDUCTION,46.66666666666667,24.555555555555557,2.9444444444444446,0.7528089887640449
NOREDUCTION,76.44444444444444,18.11111111111111,4.833333333333334,0.7303370786516854
NOREDUCTION,76.44444444444444,5.222222222222223,4.833333333333334,0.7265917602996255
NOREDUCTION,76.44444444444444,11.666666666666668,6.722222222222222,0.7116104868913857
NOREDUCTION,76.44444444444444,11.666666666666668,2.9444444444444446,0.6741573033707865
NOREDUCTION,165.7777777777778,11.666666666666668,10.5,0.8089887640449438
NOREDUCTION,106.22222222222223,11.666666666666668,10.5,0.7752808988764045
NOREDUCTION,136.0,18.11111111111111,10.5,0.8689138576779026
NOREDUCTION,136.0,5.222222222222223,10.5,0.550561797752809
NOREDUCTION,136.0,11.666666666666668,12.38888888888889,0.7827715355805244
NOREDUCTION,136.0,11.666666666666668,8.61111111111111,0.6966292134831461
NOREDUCTION,198.86419753086417,8.80246913580247,2.9444444444444446,0.44569288389513106
NOREDUCTION,198.86419753086417,9.518518518518519,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,9.518518518518519,2.734567901234568,0.40074906367041196
NOREDUCTION,165.7777777777778,5.222222222222223,10.5,0.5393258426966292
NOREDUCTION,106.22222222222223,5.222222222222223,10.5,0.6292134831460674
NOREDUCTION,136.0,5.222222222222223,12.38888888888889,0.5730337078651685
NOREDUCTION,136.0,5.222222222222223,8.61111111111111,0.5280898876404494
NOREDUCTION,165.7777777777778,31.0,4.833333333333334,0.8202247191011236
NOREDUCTION,106.22222222222223,31.0,4.833333333333334,0.7752808988764045
NOREDUCTION,136.0,37.44444444444445,4.833333333333334,0.8314606741573034
NOREDUCTION,136.0,24.555555555555557,4.833333333333334,0.7640449438202247
NOREDUCTION,136.0,31.0,6.722222222222222,0.8726591760299626
NOREDUCTION,136.0,31.0,2.9444444444444446,0.6816479400749064
NOREDUCTION,198.86419753086417,9.518518518518519,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,2.734567901234568,0.40074906367041196
NOREDUCTION,165.7777777777778,5.222222222222223,8.61111111111111,0.5131086142322098
NOREDUCTION,106.22222222222223,5.222222222222223,8.61111111111111,0.6217228464419475
NOREDUCTION,165.7777777777778,31.0,2.9444444444444446,0.6928838951310862
NOREDUCTION,106.22222222222223,31.0,2.9444444444444446,0.7153558052434457
NOREDUCTION,136.0,37.44444444444445,2.9444444444444446,0.7191011235955056
NOREDUCTION,136.0,24.555555555555557,2.9444444444444446,0.6479400749063671
NOREDUCTION,165.7777777777778,11.666666666666668,16.166666666666664,0.8913857677902621
NOREDUCTION,106.22222222222223,11.666666666666668,16.166666666666664,0.8539325842696629
NOREDUCTION,136.0,18.11111111111111,16.166666666666664,0.9026217228464419
NOREDUCTION,136.0,5.222222222222223,16.166666666666664,0.5767790262172284
NOREDUCTION,136.0,11.666666666666668,18.055555555555554,0.8726591760299626
NOREDUCTION,136.0,11.666666666666668,14.277777777777775,0.846441947565543
NOREDUCTION,198.86419753086417,10.23456790123457,2.9444444444444446,0.40074906367041196
NOREDUCTION,199.9670781893004,9.518518518518519,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,9.757201646090536,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,9.279835390946502,2.9444444444444446,0.44569288389513106
NOREDUCTION,198.86419753086417,9.518518518518519,3.01440329218107,0.40074906367041196
NOREDUCTION,198.86419753086417,9.518518518518519,2.874485596707819,0.40074906367041196
NOREDUCTION,199.9670781893004,10.23456790123457,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,10.473251028806587,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,9.995884773662553,2.9444444444444446,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,3.01440329218107,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,2.874485596707819,0.40074906367041196
NOREDUCTION,199.9670781893004,9.518518518518519,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,9.757201646090536,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,9.279835390946502,3.1543209876543212,0.44569288389513106
NOREDUCTION,198.86419753086417,9.518518518518519,3.2242798353909468,0.40074906367041196
NOREDUCTION,198.86419753086417,9.518518518518519,3.0843621399176957,0.40074906367041196
NOREDUCTION,199.9670781893004,9.518518518518519,2.734567901234568,0.40074906367041196
NOREDUCTION,198.86419753086417,9.757201646090536,2.734567901234568,0.40074906367041196
NOREDUCTION,198.86419753086417,9.279835390946502,2.734567901234568,0.44569288389513106
NOREDUCTION,198.86419753086417,9.518518518518519,2.804526748971194,0.40074906367041196
NOREDUCTION,198.86419753086417,9.518518518518519,2.6646090534979425,0.40074906367041196
NOREDUCTION,199.9670781893004,10.23456790123457,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,10.473251028806587,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,9.995884773662553,3.1543209876543212,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,3.2242798353909468,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,3.0843621399176957,0.40074906367041196
NOREDUCTION,199.9670781893004,10.23456790123457,2.734567901234568,0.40074906367041196
NOREDUCTION,198.86419753086417,10.473251028806587,2.734567901234568,0.40074906367041196
NOREDUCTION,198.86419753086417,9.995884773662553,2.734567901234568,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,2.804526748971194,0.40074906367041196
NOREDUCTION,198.86419753086417,10.23456790123457,2.6646090534979425,0.40074906367041196
NOREDUCTION,195.55555555555551,8.80246913580247,3.1543209876543212,0.40823970037453183
NOREDUCTION,195.55555555555551,8.80246913580247,2.734567901234568,0.40823970037453183
NOREDUCTION,215.4074074074074,13.814814814814817,2.9444444444444446,0.5093632958801498
NOREDUCTION,215.4074074074074,9.518518518518519,2.9444444444444446,0.42696629213483145
NOREDUCTION,215.4074074074074,11.666666666666668,3.5740740740740744,0.5430711610486891
NOREDUCTION,215.4074074074074,11.666666666666668,2.3148148148148153,0.5280898876404494
NOREDUCTION,175.7037037037037,11.666666666666668,2.9444444444444446,0.4681647940074906
NOREDUCTION,155.85185185185188,11.666666666666668,2.9444444444444446,0.50187265917603
NOREDUCTION,165.7777777777778,13.814814814814817,2.9444444444444446,0.5131086142322098
NOREDUCTION,165.7777777777778,9.518518518518519,2.9444444444444446,0.49812734082397003
NOREDUCTION,165.7777777777778,11.666666666666668,3.5740740740740744,0.5280898876404494
NOREDUCTION,165.7777777777778,11.666666666666668,2.3148148148148153,0.6254681647940075
NOREDUCTION,175.7037037037037,5.222222222222223,8.61111111111111,0.5318352059925093
NOREDUCTION,155.85185185185188,5.222222222222223,8.61111111111111,0.5355805243445693
NOREDUCTION,165.7777777777778,7.370370370370372,8.61111111111111,0.5842696629213483
NOREDUCTION,165.7777777777778,3.0740740740740757,8.61111111111111,0.8389513108614233
NOREDUCTION,165.7777777777778,5.222222222222223,9.24074074074074,0.5131086142322098
NOREDUCTION,165.7777777777778,5.222222222222223,7.981481481481482,0.4868913857677903
NOREDUCTION,165.7777777777778,5.222222222222223,16.166666666666664,0.5880149812734082
NOREDUCTION,106.22222222222223,5.222222222222223,16.166666666666664,0.6404494382022472
NOREDUCTION,136.0,5.222222222222223,18.055555555555554,0.5805243445692884
NOREDUCTION,136.0,5.222222222222223,14.277777777777775,0.5692883895131086
NOREDUCTION,165.7777777777778,50.33333333333333,4.833333333333334,0.9026217228464419
NOREDUCTION,106.22222222222223,50.33333333333333,4.833333333333334,0.8689138576779026
NOREDUCTION,136.0,56.77777777777778,4.833333333333334,0.8726591760299626
NOREDUCTION,136.0,43.88888888888888,4.833333333333334,0.8651685393258427
NOREDUCTION,136.0,50.33333333333333,6.722222222222222,0.898876404494382
NOREDUCTION,136.0,50.33333333333333,2.9444444444444446,0.7378277153558053
NOREDUCTION,197.76131687242798,9.518518518518519,2.9444444444444446,0.3895131086142322
NOREDUCTION,197.76131687242798,9.757201646090536,2.9444444444444446,0.3895131086142322
NOREDUCTION,197.76131687242798,9.279835390946502,2.9444444444444446,0.4232209737827715
NOREDUCTION,197.76131687242798,9.518518518518519,3.01440329218107,0.3895131086142322
NOREDUCTION,197.76131687242798,9.518518518518519,2.874485596707819,0.3895131086142322
NOREDUCTION,197.76131687242798,10.473251028806587,2.9444444444444446,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,2.9444444444444446,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,3.01440329218107,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,2.874485596707819,0.3895131086142322
NOREDUCTION,197.76131687242798,9.757201646090536,3.1543209876543212,0.3895131086142322
NOREDUCTION,197.76131687242798,9.279835390946502,3.1543209876543212,0.4232209737827715
NOREDUCTION,197.76131687242798,9.518518518518519,3.2242798353909468,0.3895131086142322
NOREDUCTION,197.76131687242798,9.518518518518519,3.0843621399176957,0.3895131086142322
NOREDUCTION,197.76131687242798,9.757201646090536,2.734567901234568,0.3895131086142322
NOREDUCTION,197.76131687242798,9.279835390946502,2.734567901234568,0.4232209737827715
NOREDUCTION,197.76131687242798,9.518518518518519,2.804526748971194,0.3895131086142322
NOREDUCTION,197.76131687242798,9.518518518518519,2.6646090534979425,0.3895131086142322
NOREDUCTION,197.76131687242798,10.473251028806587,3.1543209876543212,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,3.1543209876543212,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,3.2242798353909468,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,3.0843621399176957,0.3895131086142322
NOREDUCTION,197.76131687242798,10.473251028806587,2.734567901234568,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,2.734567901234568,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,2.804526748971194,0.3895131086142322
NOREDUCTION,197.76131687242798,10.23456790123457,2.6646090534979425,0.3895131086142322
NOREDUCTION,215.4074074074074,9.518518518518519,3.5740740740740744,0.5056179775280899
NOREDUCTION,215.4074074074074,9.518518518518519,2.3148148148148153,0.5655430711610487
NOREDUCTION,165.7777777777778,5.222222222222223,14.277777777777775,0.5655430711610487
NOREDUCTION,106.22222222222223,5.222222222222223,14.277777777777775,0.6217228464419475
NOREDUCTION,76.44444444444444,5.222222222222223,16.166666666666664,0.6704119850187266
NOREDUCTION,16.888888888888896,5.222222222222223,16.166666666666664,0.9138576779026217
NOREDUCTION,46.66666666666667,5.222222222222223,18.055555555555554,0.7303370786516854
NOREDUCTION,46.66666666666667,5.222222222222223,14.277777777777775,0.7565543071161048
NOREDUCTION,165.7777777777778,31.0,10.5,0.9588014981273408
NOREDUCTION,106.22222222222223,31.0,10.5,0.8726591760299626
NOREDUCTION,136.0,37.44444444444445,10.5,0.9400749063670412
NOREDUCTION,136.0,24.555555555555557,10.5,0.8913857677902621
NOREDUCTION,136.0,31.0,12.38888888888889,0.9213483146067416
NOREDUCTION,136.0,31.0,8.61111111111111,0.9063670411985019
NOREDUCTION,197.76131687242798,10.23456790123457,2.9444444444444446,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,2.804526748971194,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,2.6646090534979425,0.3895131086142322
NOREDUCTION,208.7901234567901,9.518518518518519,2.9444444444444446,0.40823970037453183
NOREDUCTION,202.17283950617278,9.518518518518519,2.9444444444444446,0.40823970037453183
NOREDUCTION,205.48148148148144,10.23456790123457,2.9444444444444446,0.42696629213483145
NOREDUCTION,205.48148148148144,8.80246913580247,2.9444444444444446,0.44569288389513106
NOREDUCTION,205.48148148148144,9.518518518518519,3.1543209876543212,0.42696629213483145
NOREDUCTION,205.48148148148144,9.518518518518519,2.734567901234568,0.42696629213483145
NOREDUCTION,218.71604938271605,9.518518518518519,2.9444444444444446,0.449438202247191
NOREDUCTION,212.09876543209876,9.518518518518519,2.9444444444444446,0.4044943820224719
NOREDUCTION,215.4074074074074,10.23456790123457,2.9444444444444446,0.42696629213483145
NOREDUCTION,215.4074074074074,8.80246913580247,2.9444444444444446,0.4419475655430712
NOREDUCTION,215.4074074074074,9.518518518518519,3.1543209876543212,0.42696629213483145
NOREDUCTION,215.4074074074074,9.518518518518519,2.734567901234568,0.42696629213483145
NOREDUCTION,185.62962962962962,11.666666666666668,3.5740740740740744,0.5692883895131086
NOREDUCTION,185.62962962962962,11.666666666666668,2.3148148148148153,0.6329588014981273
NOREDUCTION,175.7037037037037,13.814814814814817,2.9444444444444446,0.5393258426966292
NOREDUCTION,175.7037037037037,9.518518518518519,2.9444444444444446,0.47191011235955055
NOREDUCTION,175.7037037037037,11.666666666666668,3.5740740740740744,0.5168539325842697
NOREDUCTION,175.7037037037037,11.666666666666668,2.3148148148148153,0.6441947565543071
NOREDUCTION,165.7777777777778,5.222222222222223,12.38888888888889,0.5430711610486891
NOREDUCTION,106.22222222222223,5.222222222222223,12.38888888888889,0.6441947565543071
NOREDUCTION,76.44444444444444,11.666666666666668,12.38888888888889,0.8052434456928839
NOREDUCTION,16.888888888888896,11.666666666666668,12.38888888888889,0.8801498127340824
NOREDUCTION,46.66666666666667,18.11111111111111,12.38888888888889,0.7715355805243446
NOREDUCTION,46.66666666666667,5.222222222222223,12.38888888888889,0.7191011235955056
NOREDUCTION,255.11111111111111,11.666666666666668,10.5,0.9775280898876404
NOREDUCTION,195.55555555555551,11.666666666666668,10.5,0.8913857677902621
NOREDUCTION,225.33333333333331,18.11111111111111,10.5,0.9700374531835206
NOREDUCTION,225.33333333333331,5.222222222222223,10.5,0.5955056179775281
NOREDUCTION,225.33333333333331,11.666666666666668,12.38888888888889,0.9625468164794008
NOREDUCTION,225.33333333333331,11.666666666666668,8.61111111111111,0.9101123595505618
NOREDUCTION,197.76131687242798,9.518518518518519,3.1543209876543212,0.3895131086142322
NOREDUCTION,197.76131687242798,9.757201646090536,3.01440329218107,0.3895131086142322
NOREDUCTION,197.76131687242798,9.757201646090536,2.874485596707819,0.3895131086142322
NOREDUCTION,212.09876543209876,10.23456790123457,2.9444444444444446,0.4044943820224719
NOREDUCTION,212.09876543209876,8.80246913580247,2.9444444444444446,0.4344569288389513
NOREDUCTION,212.09876543209876,9.518518518518519,3.1543209876543212,0.4044943820224719
NOREDUCTION,212.09876543209876,9.518518518518519,2.734567901234568,0.4044943820224719
NOREDUCTION,255.11111111111111,5.222222222222223,10.5,0.6928838951310862
NOREDUCTION,195.55555555555551,5.222222222222223,10.5,0.5692883895131086
NOREDUCTION,225.33333333333331,5.222222222222223,12.38888888888889,0.5655430711610487
NOREDUCTION,225.33333333333331,5.222222222222223,8.61111111111111,0.5880149812734082
NOREDUCTION,165.7777777777778,50.33333333333333,10.5,0.9775280898876404
NOREDUCTION,106.22222222222223,50.33333333333333,10.5,0.9438202247191011
NOREDUCTION,136.0,56.77777777777778,10.5,0.9700374531835206
NOREDUCTION,136.0,43.88888888888888,10.5,0.9550561797752809
NOREDUCTION,136.0,50.33333333333333,12.38888888888889,0.9700374531835206
NOREDUCTION,136.0,50.33333333333333,8.61111111111111,0.947565543071161
NOREDUCTION,165.7777777777778,31.0,16.166666666666664,0.9850187265917603
NOREDUCTION,106.22222222222223,31.0,16.166666666666664,0.9213483146067416
NOREDUCTION,136.0,37.44444444444445,16.166666666666664,0.9700374531835206
NOREDUCTION,136.0,24.555555555555557,16.166666666666664,0.951310861423221
NOREDUCTION,136.0,31.0,18.055555555555554,0.9700374531835206
NOREDUCTION,136.0,31.0,14.277777777777775,0.947565543071161
NOREDUCTION,255.11111111111111,31.0,4.833333333333334,0.9775280898876404
NOREDUCTION,195.55555555555551,31.0,4.833333333333334,0.9213483146067416
NOREDUCTION,225.33333333333331,37.44444444444445,4.833333333333334,0.9700374531835206
NOREDUCTION,225.33333333333331,24.555555555555557,4.833333333333334,0.9250936329588015
NOREDUCTION,225.33333333333331,31.0,6.722222222222222,0.9775280898876404
NOREDUCTION,225.33333333333331,31.0,2.9444444444444446,0.8389513108614233
NOREDUCTION,197.76131687242798,9.518518518518519,2.734567901234568,0.3895131086142322
NOREDUCTION,197.76131687242798,10.473251028806587,3.01440329218107,0.3895131086142322
NOREDUCTION,197.76131687242798,10.473251028806587,2.874485596707819,0.3895131086142322
NOREDUCTION,208.7901234567901,10.23456790123457,2.9444444444444446,0.40823970037453183
NOREDUCTION,208.7901234567901,8.80246913580247,2.9444444444444446,0.4344569288389513
NOREDUCTION,208.7901234567901,9.518518518518519,3.1543209876543212,0.40823970037453183
NOREDUCTION,208.7901234567901,9.518518518518519,2.734567901234568,0.40823970037453183
NOREDUCTION,255.11111111111111,5.222222222222223,12.38888888888889,0.6891385767790262
NOREDUCTION,195.55555555555551,5.222222222222223,12.38888888888889,0.5393258426966292
NOREDUCTION,76.44444444444444,24.555555555555557,10.5,0.8614232209737828
NOREDUCTION,16.888888888888896,24.555555555555557,10.5,1.0
NOREDUCTION,46.66666666666667,24.555555555555557,12.38888888888889,0.7453183520599251
NOREDUCTION,46.66666666666667,24.555555555555557,8.61111111111111,0.7640449438202247
NOREDUCTION,165.7777777777778,50.33333333333333,2.9444444444444446,0.7865168539325843
NOREDUCTION,106.22222222222223,50.33333333333333,2.9444444444444446,0.8052434456928839
NOREDUCTION,136.0,56.77777777777778,2.9444444444444446,0.7677902621722846
NOREDUCTION,136.0,43.88888888888888,2.9444444444444446,0.7453183520599251
NOREDUCTION,255.11111111111111,11.666666666666668,16.166666666666664,0.9850187265917603
NOREDUCTION,195.55555555555551,11.666666666666668,16.166666666666664,0.9550561797752809
NOREDUCTION,225.33333333333331,18.11111111111111,16.166666666666664,0.9850187265917603
NOREDUCTION,225.33333333333331,5.222222222222223,16.166666666666664,0.6254681647940075
NOREDUCTION,225.33333333333331,11.666666666666668,18.055555555555554,0.9850187265917603
NOREDUCTION,225.33333333333331,11.666666666666668,14.277777777777775,0.9775280898876404
NOREDUCTION,197.76131687242798,10.23456790123457,3.1543209876543212,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,3.01440329218107,0.3895131086142322
NOREDUCTION,197.76131687242798,9.995884773662553,2.874485596707819,0.3895131086142322
NOREDUCTION,202.17283950617278,10.23456790123457,2.9444444444444446,0.40823970037453183
NOREDUCTION,202.17283950617278,8.80246913580247,2.9444444444444446,0.45318352059925093
NOREDUCTION,202.17283950617278,9.518518518518519,3.1543209876543212,0.40823970037453183
NOREDUCTION,202.17283950617278,9.518518518518519,2.734567901234568,0.40823970037453183
NOREDUCTION,255.11111111111111,5.222222222222223,16.166666666666664,0.7528089887640449
NOREDUCTION,195.55555555555551,5.222222222222223,16.166666666666664,0.5880149812734082
NOREDUCTION,225.33333333333331,5.222222222222223,18.055555555555554,0.6441947565543071
NOREDUCTION,225.33333333333331,5.222222222222223,14.277777777777775,0.6104868913857678
NOREDUCTION,255.11111111111111,50.33333333333333,4.833333333333334,0.9850187265917603
NOREDUCTION,195.55555555555551,50.33333333333333,4.833333333333334,0.9662921348314607
NOREDUCTION,225.33333333333331,56.77777777777778,4.833333333333334,0.9775280898876404
NOREDUCTION,225.33333333333331,43.88888888888888,4.833333333333334,0.9737827715355806
NOREDUCTION,225.33333333333331,50.33333333333333,6.722222222222222,0.9850187265917603
NOREDUCTION,225.33333333333331,50.33333333333333,2.9444444444444446,0.9588014981273408
NOREDUCTION,197.76131687242798,10.23456790123457,2.734567901234568,0.3895131086142322
