NOREDUCTION,158.5,12.555555555555555,10.5,0.6785714285714286
NOREDUCTION,158.5,4.1111111111111125,10.5,0.5223214285714286
NOREDUCTION,158.5,8.333333333333334,12.38888888888889,0.5569196428571429
NOREDUCTION,158.5,8.333333333333334,8.61111111111111,0.4955357142857143
NOREDUCTION,262.8333333333333,33.666666666666664,16.166666666666664,1.0
NOREDUCTION,54.16666666666667,33.666666666666664,16.166666666666664,0.8459821428571429
NOREDUCTION,251.24074074074073,6.9259259259259265,4.203703703703704,0.33482142857142855
NOREDUCTION,255.10493827160494,7.395061728395063,4.203703703703704,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,4.203703703703704,0.3359375
NOREDUCTION,251.24074074074073,7.395061728395063,4.413580246913581,0.33482142857142855
NOREDUCTION,251.24074074074073,7.395061728395063,3.9938271604938276,0.33482142857142855
NOREDUCTION,204.87037037037038,8.333333333333334,4.833333333333334,0.3560267857142857
NOREDUCTION,181.68518518518522,8.333333333333334,4.833333333333334,0.3549107142857143
NOREDUCTION,193.2777777777778,9.74074074074074,4.833333333333334,0.390625
NOREDUCTION,193.2777777777778,6.9259259259259265,4.833333333333334,0.34375
NOREDUCTION,193.2777777777778,8.333333333333334,5.462962962962964,0.3549107142857143
NOREDUCTION,193.2777777777778,8.333333333333334,4.203703703703704,0.3872767857142857
NOREDUCTION,297.6111111111111,12.555555555555555,2.9444444444444446,0.4799107142857143
NOREDUCTION,297.6111111111111,4.1111111111111125,2.9444444444444446,0.5457589285714286
NOREDUCTION,297.6111111111111,8.333333333333334,10.5,0.7767857142857143
NOREDUCTION,228.05555555555551,8.333333333333334,10.5,0.5100446428571429
NOREDUCTION,262.8333333333333,12.555555555555555,10.5,0.8236607142857143
NOREDUCTION,262.8333333333333,4.1111111111111125,10.5,0.40625
NOREDUCTION,262.8333333333333,8.333333333333334,12.38888888888889,0.5959821428571429
NOREDUCTION,262.8333333333333,8.333333333333334,8.61111111111111,0.4810267857142857
NOREDUCTION,251.24074074074073,7.395061728395063,4.203703703703704,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,4.413580246913581,0.34263392857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,4.413580246913581,0.3359375
NOREDUCTION,255.10493827160494,6.9259259259259265,3.9938271604938276,0.34263392857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,3.9938271604938276,0.3359375
NOREDUCTION,255.10493827160494,7.395061728395063,4.413580246913581,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,4.413580246913581,0.3359375
NOREDUCTION,255.10493827160494,7.395061728395063,3.9938271604938276,0.34263392857142855
NOREDUCTION,247.37654320987653,7.395061728395063,3.9938271604938276,0.3359375
NOREDUCTION,204.87037037037038,6.9259259259259265,4.833333333333334,0.34151785714285715
NOREDUCTION,181.68518518518522,6.9259259259259265,4.833333333333334,0.38169642857142855
NOREDUCTION,193.2777777777778,6.9259259259259265,5.462962962962964,0.34375
NOREDUCTION,193.2777777777778,6.9259259259259265,4.203703703703704,0.41294642857142855
NOREDUCTION,297.6111111111111,4.1111111111111125,10.5,0.43080357142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,10.5,0.3861607142857143
NOREDUCTION,262.8333333333333,4.1111111111111125,12.38888888888889,0.390625
NOREDUCTION,262.8333333333333,4.1111111111111125,8.61111111111111,0.38839285714285715
NOREDUCTION,193.2777777777778,21.0,4.833333333333334,0.5904017857142857
NOREDUCTION,123.72222222222223,21.0,4.833333333333334,0.6227678571428571
NOREDUCTION,158.5,25.222222222222225,4.833333333333334,0.6294642857142857
NOREDUCTION,158.5,16.77777777777778,4.833333333333334,0.5636160714285714
NOREDUCTION,158.5,21.0,6.722222222222222,0.7064732142857143
NOREDUCTION,158.5,21.0,2.9444444444444446,0.5089285714285714
NOREDUCTION,251.24074074074073,6.9259259259259265,4.413580246913581,0.33482142857142855
NOREDUCTION,252.52880658436212,6.9259259259259265,4.203703703703704,0.34375
NOREDUCTION,249.95267489711935,6.9259259259259265,4.203703703703704,0.34263392857142855
NOREDUCTION,251.24074074074073,7.082304526748972,4.203703703703704,0.33482142857142855
NOREDUCTION,251.24074074074073,6.769547325102881,4.203703703703704,0.33482142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.27366255144033,0.33482142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.133744855967079,0.33482142857142855
NOREDUCTION,247.37654320987653,6.9259259259259265,5.462962962962964,0.3314732142857143
NOREDUCTION,251.24074074074073,7.395061728395063,5.462962962962964,0.33705357142857145
NOREDUCTION,251.24074074074073,6.456790123456791,5.462962962962964,0.33370535714285715
NOREDUCTION,251.24074074074073,6.9259259259259265,5.67283950617284,0.3404017857142857
NOREDUCTION,251.24074074074073,6.9259259259259265,5.253086419753087,0.33705357142857145
NOREDUCTION,204.87037037037038,6.9259259259259265,5.462962962962964,0.34151785714285715
NOREDUCTION,204.87037037037038,6.9259259259259265,4.203703703703704,0.3872767857142857
NOREDUCTION,228.05555555555551,12.555555555555555,6.722222222222222,0.5758928571428571
NOREDUCTION,228.05555555555551,4.1111111111111125,6.722222222222222,0.35267857142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,12.38888888888889,0.36160714285714285
NOREDUCTION,228.05555555555551,4.1111111111111125,8.61111111111111,0.36830357142857145
NOREDUCTION,193.2777777777778,8.333333333333334,8.61111111111111,0.45089285714285715
NOREDUCTION,123.72222222222223,8.333333333333334,8.61111111111111,0.5513392857142857
NOREDUCTION,158.5,12.555555555555555,8.61111111111111,0.6205357142857143
NOREDUCTION,158.5,4.1111111111111125,8.61111111111111,0.5569196428571429
NOREDUCTION,193.2777777777778,8.333333333333334,16.166666666666664,0.5792410714285714
NOREDUCTION,123.72222222222223,8.333333333333334,16.166666666666664,0.6328125
NOREDUCTION,158.5,12.555555555555555,16.166666666666664,0.8024553571428571
NOREDUCTION,158.5,4.1111111111111125,16.166666666666664,0.45870535714285715
NOREDUCTION,158.5,8.333333333333334,18.055555555555554,0.6294642857142857
NOREDUCTION,158.5,8.333333333333334,14.277777777777775,0.5770089285714286
NOREDUCTION,255.10493827160494,6.456790123456791,5.462962962962964,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,5.67283950617284,0.34375
NOREDUCTION,239.6481481481481,4.1111111111111125,6.722222222222222,0.37388392857142855
NOREDUCTION,216.46296296296293,4.1111111111111125,6.722222222222222,0.36495535714285715
NOREDUCTION,228.05555555555551,5.518518518518519,6.722222222222222,0.359375
NOREDUCTION,228.05555555555551,2.7037037037037046,6.722222222222222,0.5703125
NOREDUCTION,228.05555555555551,4.1111111111111125,7.351851851851852,0.35267857142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,6.092592592592593,0.36941964285714285
NOREDUCTION,262.8333333333333,12.555555555555555,6.722222222222222,0.6506696428571429
NOREDUCTION,262.8333333333333,4.1111111111111125,6.722222222222222,0.3783482142857143
NOREDUCTION,193.2777777777778,4.1111111111111125,16.166666666666664,0.39732142857142855
NOREDUCTION,123.72222222222223,4.1111111111111125,16.166666666666664,0.6104910714285714
NOREDUCTION,158.5,4.1111111111111125,18.055555555555554,0.46205357142857145
NOREDUCTION,158.5,4.1111111111111125,14.277777777777775,0.5033482142857143
NOREDUCTION,193.2777777777778,33.666666666666664,4.833333333333334,0.7198660714285714
NOREDUCTION,123.72222222222223,33.666666666666664,4.833333333333334,0.6997767857142857
NOREDUCTION,158.5,37.888888888888886,4.833333333333334,0.7042410714285714
NOREDUCTION,158.5,29.44444444444444,4.833333333333334,0.6584821428571429
NOREDUCTION,158.5,33.666666666666664,6.722222222222222,0.8002232142857143
NOREDUCTION,158.5,33.666666666666664,2.9444444444444446,0.5714285714285714
NOREDUCTION,255.10493827160494,7.395061728395063,5.67283950617284,0.34375
NOREDUCTION,247.37654320987653,7.395061728395063,5.462962962962964,0.3314732142857143
NOREDUCTION,247.37654320987653,6.456790123456791,5.462962962962964,0.3404017857142857
NOREDUCTION,247.37654320987653,6.9259259259259265,5.67283950617284,0.33816964285714285
NOREDUCTION,247.37654320987653,6.9259259259259265,5.253086419753087,0.3314732142857143
NOREDUCTION,239.6481481481481,4.1111111111111125,7.351851851851852,0.37388392857142855
NOREDUCTION,216.46296296296293,4.1111111111111125,7.351851851851852,0.36495535714285715
NOREDUCTION,228.05555555555551,5.518518518518519,7.351851851851852,0.359375
NOREDUCTION,228.05555555555551,2.7037037037037046,7.351851851851852,0.5703125
NOREDUCTION,193.2777777777778,4.1111111111111125,18.055555555555554,0.4174107142857143
NOREDUCTION,193.2777777777778,4.1111111111111125,14.277777777777775,0.42299107142857145
NOREDUCTION,193.2777777777778,21.0,2.9444444444444446,0.45535714285714285
NOREDUCTION,123.72222222222223,21.0,2.9444444444444446,0.6015625
NOREDUCTION,158.5,25.222222222222225,2.9444444444444446,0.515625
NOREDUCTION,158.5,16.77777777777778,2.9444444444444446,0.484375
NOREDUCTION,88.94444444444444,8.333333333333334,10.5,0.6183035714285714
NOREDUCTION,19.388888888888896,8.333333333333334,10.5,0.7131696428571429
NOREDUCTION,54.16666666666667,12.555555555555555,10.5,0.7098214285714286
NOREDUCTION,54.16666666666667,4.1111111111111125,10.5,0.7935267857142857
NOREDUCTION,54.16666666666667,8.333333333333334,12.38888888888889,0.6953125
NOREDUCTION,54.16666666666667,8.333333333333334,8.61111111111111,0.671875
NOREDUCTION,256.39300411522635,6.9259259259259265,5.462962962962964,0.33816964285714285
NOREDUCTION,253.81687242798355,6.9259259259259265,5.462962962962964,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,5.532921810699589,0.34375
NOREDUCTION,247.37654320987653,7.395061728395063,5.67283950617284,0.33816964285714285
NOREDUCTION,247.37654320987653,7.395061728395063,5.253086419753087,0.3314732142857143
NOREDUCTION,239.6481481481481,8.333333333333334,4.833333333333334,0.35714285714285715
NOREDUCTION,216.46296296296293,8.333333333333334,4.833333333333334,0.3515625
NOREDUCTION,228.05555555555551,9.74074074074074,4.833333333333334,0.38839285714285715
NOREDUCTION,228.05555555555551,6.9259259259259265,4.833333333333334,0.3482142857142857
NOREDUCTION,228.05555555555551,8.333333333333334,5.462962962962964,0.359375
NOREDUCTION,228.05555555555551,8.333333333333334,4.203703703703704,0.3549107142857143
NOREDUCTION,193.2777777777778,12.555555555555555,6.722222222222222,0.5479910714285714
NOREDUCTION,193.2777777777778,4.1111111111111125,6.722222222222222,0.5055803571428571
NOREDUCTION,193.2777777777778,8.333333333333334,12.38888888888889,0.53125
NOREDUCTION,123.72222222222223,8.333333333333334,12.38888888888889,0.6037946428571429
NOREDUCTION,158.5,12.555555555555555,12.38888888888889,0.7109375
NOREDUCTION,158.5,4.1111111111111125,12.38888888888889,0.5
NOREDUCTION,88.94444444444444,8.333333333333334,16.166666666666664,0.6629464285714286
NOREDUCTION,19.388888888888896,8.333333333333334,16.166666666666664,0.6808035714285714
NOREDUCTION,54.16666666666667,12.555555555555555,16.166666666666664,0.7287946428571429
NOREDUCTION,54.16666666666667,4.1111111111111125,16.166666666666664,0.7857142857142857
NOREDUCTION,54.16666666666667,8.333333333333334,18.055555555555554,0.6953125
NOREDUCTION,54.16666666666667,8.333333333333334,14.277777777777775,0.7154017857142857
NOREDUCTION,256.39300411522635,7.395061728395063,5.462962962962964,0.33816964285714285
NOREDUCTION,253.81687242798355,7.395061728395063,5.462962962962964,0.33482142857142855
NOREDUCTION,255.10493827160494,7.551440329218108,5.462962962962964,0.36160714285714285
NOREDUCTION,255.10493827160494,7.238683127572017,5.462962962962964,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,5.532921810699589,0.34375
NOREDUCTION,255.10493827160494,7.395061728395063,5.393004115226338,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,4.833333333333334,0.33035714285714285
NOREDUCTION,247.37654320987653,6.9259259259259265,4.833333333333334,0.3314732142857143
NOREDUCTION,251.24074074074073,7.395061728395063,4.833333333333334,0.33705357142857145
NOREDUCTION,251.24074074074073,6.456790123456791,4.833333333333334,0.33370535714285715
NOREDUCTION,251.24074074074073,6.9259259259259265,5.0432098765432105,0.33705357142857145
NOREDUCTION,251.24074074074073,6.9259259259259265,4.623456790123457,0.33705357142857145
NOREDUCTION,274.42592592592587,6.9259259259259265,5.462962962962964,0.3515625
NOREDUCTION,274.42592592592587,6.9259259259259265,4.203703703703704,0.35267857142857145
NOREDUCTION,216.46296296296293,8.333333333333334,5.462962962962964,0.3515625
NOREDUCTION,216.46296296296293,8.333333333333334,4.203703703703704,0.36160714285714285
NOREDUCTION,239.6481481481481,6.9259259259259265,4.833333333333334,0.33482142857142855
NOREDUCTION,216.46296296296293,6.9259259259259265,4.833333333333334,0.33482142857142855
NOREDUCTION,228.05555555555551,6.9259259259259265,5.462962962962964,0.3482142857142857
NOREDUCTION,228.05555555555551,6.9259259259259265,4.203703703703704,0.34151785714285715
NOREDUCTION,274.42592592592587,8.333333333333334,2.9444444444444446,0.3627232142857143
NOREDUCTION,251.24074074074073,8.333333333333334,2.9444444444444446,0.33705357142857145
NOREDUCTION,262.8333333333333,9.74074074074074,2.9444444444444446,0.3482142857142857
NOREDUCTION,262.8333333333333,6.9259259259259265,2.9444444444444446,0.35714285714285715
NOREDUCTION,262.8333333333333,8.333333333333334,3.5740740740740744,0.359375
NOREDUCTION,262.8333333333333,8.333333333333334,2.3148148148148153,0.4921875
NOREDUCTION,297.6111111111111,4.1111111111111125,12.38888888888889,0.43638392857142855
NOREDUCTION,297.6111111111111,4.1111111111111125,8.61111111111111,0.4263392857142857
NOREDUCTION,123.72222222222223,12.555555555555555,4.833333333333334,0.5680803571428571
NOREDUCTION,123.72222222222223,4.1111111111111125,4.833333333333334,0.8381696428571429
NOREDUCTION,123.72222222222223,8.333333333333334,6.722222222222222,0.5457589285714286
NOREDUCTION,123.72222222222223,8.333333333333334,2.9444444444444446,0.671875
NOREDUCTION,297.6111111111111,8.333333333333334,16.166666666666664,0.8694196428571429
NOREDUCTION,228.05555555555551,8.333333333333334,16.166666666666664,0.6149553571428571
NOREDUCTION,262.8333333333333,12.555555555555555,16.166666666666664,0.9397321428571429
NOREDUCTION,262.8333333333333,4.1111111111111125,16.166666666666664,0.40066964285714285
NOREDUCTION,262.8333333333333,8.333333333333334,18.055555555555554,0.7522321428571429
NOREDUCTION,262.8333333333333,8.333333333333334,14.277777777777775,0.6640625
NOREDUCTION,255.10493827160494,6.9259259259259265,5.462962962962964,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,4.833333333333334,0.33035714285714285
NOREDUCTION,255.10493827160494,6.456790123456791,4.833333333333334,0.33482142857142855
NOREDUCTION,255.10493827160494,6.9259259259259265,5.0432098765432105,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,4.623456790123457,0.33035714285714285
NOREDUCTION,251.24074074074073,9.74074074074074,2.9444444444444446,0.33816964285714285
NOREDUCTION,251.24074074074073,6.9259259259259265,2.9444444444444446,0.35714285714285715
NOREDUCTION,251.24074074074073,8.333333333333334,3.5740740740740744,0.34375
NOREDUCTION,251.24074074074073,8.333333333333334,2.3148148148148153,0.5725446428571429
NOREDUCTION,297.6111111111111,4.1111111111111125,16.166666666666664,0.4720982142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,16.166666666666664,0.36607142857142855
NOREDUCTION,262.8333333333333,4.1111111111111125,18.055555555555554,0.39285714285714285
NOREDUCTION,262.8333333333333,4.1111111111111125,14.277777777777775,0.36941964285714285
NOREDUCTION,88.94444444444444,21.0,4.833333333333334,0.6595982142857143
NOREDUCTION,19.388888888888896,21.0,4.833333333333334,1.0
NOREDUCTION,54.16666666666667,25.222222222222225,4.833333333333334,0.7310267857142857
NOREDUCTION,54.16666666666667,16.77777777777778,4.833333333333334,0.7142857142857143
NOREDUCTION,54.16666666666667,21.0,6.722222222222222,0.7254464285714286
NOREDUCTION,54.16666666666667,21.0,2.9444444444444446,0.7243303571428571
NOREDUCTION,255.10493827160494,7.395061728395063,5.253086419753087,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,5.0432098765432105,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,4.623456790123457,0.33035714285714285
NOREDUCTION,239.6481481481481,6.9259259259259265,5.462962962962964,0.33482142857142855
NOREDUCTION,239.6481481481481,6.9259259259259265,4.203703703703704,0.33705357142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,18.055555555555554,0.36495535714285715
NOREDUCTION,228.05555555555551,4.1111111111111125,14.277777777777775,0.36160714285714285
NOREDUCTION,88.94444444444444,21.0,10.5,0.75
NOREDUCTION,19.388888888888896,21.0,10.5,1.0
NOREDUCTION,54.16666666666667,25.222222222222225,10.5,0.7678571428571429
NOREDUCTION,54.16666666666667,16.77777777777778,10.5,0.7399553571428571
NOREDUCTION,54.16666666666667,21.0,12.38888888888889,0.7522321428571429
NOREDUCTION,54.16666666666667,21.0,8.61111111111111,0.7198660714285714
NOREDUCTION,255.10493827160494,7.395061728395063,5.462962962962964,0.33035714285714285
NOREDUCTION,256.39300411522635,6.9259259259259265,5.253086419753087,0.33816964285714285
NOREDUCTION,253.81687242798355,6.9259259259259265,5.253086419753087,0.33482142857142855
NOREDUCTION,255.10493827160494,7.082304526748972,5.253086419753087,0.33035714285714285
NOREDUCTION,255.10493827160494,6.769547325102881,5.253086419753087,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,5.323045267489713,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,5.183127572016462,0.33035714285714285
NOREDUCTION,251.24074074074073,6.456790123456791,5.67283950617284,0.3359375
NOREDUCTION,251.24074074074073,6.456790123456791,5.253086419753087,0.33370535714285715
NOREDUCTION,251.24074074074073,6.456790123456791,5.0432098765432105,0.33370535714285715
NOREDUCTION,251.24074074074073,6.456790123456791,4.623456790123457,0.33370535714285715
NOREDUCTION,247.37654320987653,7.395061728395063,4.833333333333334,0.3314732142857143
NOREDUCTION,247.37654320987653,6.456790123456791,4.833333333333334,0.3404017857142857
NOREDUCTION,247.37654320987653,6.9259259259259265,5.0432098765432105,0.3314732142857143
NOREDUCTION,247.37654320987653,6.9259259259259265,4.623456790123457,0.3314732142857143
NOREDUCTION,216.46296296296293,6.9259259259259265,5.462962962962964,0.33482142857142855
NOREDUCTION,216.46296296296293,6.9259259259259265,4.203703703703704,0.36941964285714285
NOREDUCTION,239.6481481481481,4.1111111111111125,12.38888888888889,0.3627232142857143
NOREDUCTION,216.46296296296293,4.1111111111111125,12.38888888888889,0.3705357142857143
NOREDUCTION,228.05555555555551,5.518518518518519,12.38888888888889,0.40066964285714285
NOREDUCTION,228.05555555555551,2.7037037037037046,12.38888888888889,0.5223214285714286
NOREDUCTION,228.05555555555551,4.1111111111111125,13.018518518518519,0.3549107142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,11.759259259259261,0.36160714285714285
NOREDUCTION,239.6481481481481,4.1111111111111125,14.277777777777775,0.36049107142857145
NOREDUCTION,216.46296296296293,4.1111111111111125,14.277777777777775,0.3515625
NOREDUCTION,228.05555555555551,5.518518518518519,14.277777777777775,0.41294642857142855
NOREDUCTION,228.05555555555551,2.7037037037037046,14.277777777777775,0.5279017857142857
NOREDUCTION,228.05555555555551,4.1111111111111125,14.907407407407405,0.36607142857142855
NOREDUCTION,228.05555555555551,4.1111111111111125,13.648148148148147,0.36160714285714285
NOREDUCTION,193.2777777777778,12.555555555555555,8.61111111111111,0.6462053571428571
NOREDUCTION,193.2777777777778,4.1111111111111125,8.61111111111111,0.43526785714285715
NOREDUCTION,193.2777777777778,33.666666666666664,2.9444444444444446,0.578125
NOREDUCTION,123.72222222222223,33.666666666666664,2.9444444444444446,0.6651785714285714
NOREDUCTION,158.5,37.888888888888886,2.9444444444444446,0.6026785714285714
NOREDUCTION,158.5,29.44444444444444,2.9444444444444446,0.5647321428571429
NOREDUCTION,297.6111111111111,21.0,4.833333333333334,0.8359375
NOREDUCTION,228.05555555555551,21.0,4.833333333333334,0.6383928571428571
NOREDUCTION,262.8333333333333,25.222222222222225,4.833333333333334,0.7879464285714286
NOREDUCTION,262.8333333333333,16.77777777777778,4.833333333333334,0.6238839285714286
NOREDUCTION,262.8333333333333,21.0,6.722222222222222,0.8515625
NOREDUCTION,262.8333333333333,21.0,2.9444444444444446,0.48995535714285715
NOREDUCTION,255.10493827160494,7.082304526748972,5.462962962962964,0.33035714285714285
NOREDUCTION,256.39300411522635,7.395061728395063,5.253086419753087,0.33816964285714285
NOREDUCTION,253.81687242798355,7.395061728395063,5.253086419753087,0.33482142857142855
NOREDUCTION,255.10493827160494,7.551440329218108,5.253086419753087,0.36160714285714285
NOREDUCTION,255.10493827160494,7.238683127572017,5.253086419753087,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,5.323045267489713,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,5.183127572016462,0.33035714285714285
NOREDUCTION,247.37654320987653,7.395061728395063,5.0432098765432105,0.3314732142857143
NOREDUCTION,247.37654320987653,7.395061728395063,4.623456790123457,0.3314732142857143
NOREDUCTION,243.5123456790123,6.9259259259259265,4.833333333333334,0.3325892857142857
NOREDUCTION,235.78395061728386,6.9259259259259265,4.833333333333334,0.34486607142857145
NOREDUCTION,239.6481481481481,7.395061728395063,4.833333333333334,0.33482142857142855
NOREDUCTION,239.6481481481481,6.456790123456791,4.833333333333334,0.3671875
NOREDUCTION,239.6481481481481,6.9259259259259265,5.0432098765432105,0.33482142857142855
NOREDUCTION,239.6481481481481,6.9259259259259265,4.623456790123457,0.33482142857142855
NOREDUCTION,220.32716049382717,6.9259259259259265,5.462962962962964,0.33705357142857145
NOREDUCTION,212.59876543209873,6.9259259259259265,5.462962962962964,0.33705357142857145
NOREDUCTION,216.46296296296293,7.395061728395063,5.462962962962964,0.33482142857142855
NOREDUCTION,216.46296296296293,6.456790123456791,5.462962962962964,0.34933035714285715
NOREDUCTION,216.46296296296293,6.9259259259259265,5.67283950617284,0.34933035714285715
NOREDUCTION,216.46296296296293,6.9259259259259265,5.253086419753087,0.33482142857142855
NOREDUCTION,251.24074074074073,9.74074074074074,3.5740740740740744,0.3671875
NOREDUCTION,251.24074074074073,9.74074074074074,2.3148148148148153,0.46763392857142855
NOREDUCTION,216.46296296296293,5.518518518518519,14.277777777777775,0.4107142857142857
NOREDUCTION,216.46296296296293,2.7037037037037046,14.277777777777775,0.5078125
NOREDUCTION,216.46296296296293,4.1111111111111125,14.907407407407405,0.37611607142857145
NOREDUCTION,216.46296296296293,4.1111111111111125,13.648148148148147,0.3515625
NOREDUCTION,297.6111111111111,21.0,2.9444444444444446,0.6116071428571429
NOREDUCTION,228.05555555555551,21.0,2.9444444444444446,0.46651785714285715
NOREDUCTION,262.8333333333333,25.222222222222225,2.9444444444444446,0.5491071428571429
NOREDUCTION,262.8333333333333,16.77777777777778,2.9444444444444446,0.4419642857142857
NOREDUCTION,88.94444444444444,8.333333333333334,4.833333333333334,0.6696428571428571
NOREDUCTION,19.388888888888896,8.333333333333334,4.833333333333334,0.7979910714285714
NOREDUCTION,54.16666666666667,12.555555555555555,4.833333333333334,0.6986607142857143
NOREDUCTION,54.16666666666667,4.1111111111111125,4.833333333333334,0.8828125
NOREDUCTION,54.16666666666667,8.333333333333334,6.722222222222222,0.6930803571428571
NOREDUCTION,54.16666666666667,8.333333333333334,2.9444444444444446,0.8158482142857143
NOREDUCTION,255.10493827160494,6.769547325102881,5.462962962962964,0.33035714285714285
NOREDUCTION,256.39300411522635,6.9259259259259265,4.833333333333334,0.33816964285714285
NOREDUCTION,253.81687242798355,6.9259259259259265,4.833333333333334,0.33482142857142855
NOREDUCTION,255.10493827160494,7.082304526748972,4.833333333333334,0.33035714285714285
NOREDUCTION,255.10493827160494,6.769547325102881,4.833333333333334,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,4.9032921810699595,0.33035714285714285
NOREDUCTION,255.10493827160494,6.9259259259259265,4.763374485596708,0.33035714285714285
NOREDUCTION,243.5123456790123,7.395061728395063,4.833333333333334,0.3325892857142857
NOREDUCTION,243.5123456790123,6.456790123456791,4.833333333333334,0.3671875
NOREDUCTION,243.5123456790123,6.9259259259259265,5.0432098765432105,0.3325892857142857
NOREDUCTION,243.5123456790123,6.9259259259259265,4.623456790123457,0.3325892857142857
NOREDUCTION,239.6481481481481,4.1111111111111125,13.018518518518519,0.3705357142857143
NOREDUCTION,216.46296296296293,4.1111111111111125,13.018518518518519,0.3549107142857143
NOREDUCTION,228.05555555555551,5.518518518518519,13.018518518518519,0.38950892857142855
NOREDUCTION,228.05555555555551,2.7037037037037046,13.018518518518519,0.5044642857142857
NOREDUCTION,239.6481481481481,4.1111111111111125,18.055555555555554,0.37276785714285715
NOREDUCTION,216.46296296296293,4.1111111111111125,18.055555555555554,0.3638392857142857
NOREDUCTION,228.05555555555551,5.518518518518519,18.055555555555554,0.4453125
NOREDUCTION,228.05555555555551,2.7037037037037046,18.055555555555554,0.46875
NOREDUCTION,228.05555555555551,4.1111111111111125,18.685185185185183,0.36495535714285715
NOREDUCTION,228.05555555555551,4.1111111111111125,17.425925925925927,0.38169642857142855
NOREDUCTION,297.6111111111111,16.77777777777778,2.9444444444444446,0.5491071428571429
NOREDUCTION,228.05555555555551,16.77777777777778,2.9444444444444446,0.41964285714285715
NOREDUCTION,88.94444444444444,33.666666666666664,4.833333333333334,0.7209821428571429
NOREDUCTION,19.388888888888896,33.666666666666664,4.833333333333334,1.0
NOREDUCTION,54.16666666666667,37.888888888888886,4.833333333333334,0.7410714285714286
NOREDUCTION,54.16666666666667,29.44444444444444,4.833333333333334,0.7254464285714286
NOREDUCTION,54.16666666666667,33.666666666666664,6.722222222222222,0.7410714285714286
NOREDUCTION,54.16666666666667,33.666666666666664,2.9444444444444446,0.7421875
NOREDUCTION,255.10493827160494,6.9259259259259265,5.393004115226338,0.33035714285714285
NOREDUCTION,256.39300411522635,7.395061728395063,4.833333333333334,0.33816964285714285
NOREDUCTION,253.81687242798355,7.395061728395063,4.833333333333334,0.33482142857142855
NOREDUCTION,255.10493827160494,7.551440329218108,4.833333333333334,0.36160714285714285
NOREDUCTION,255.10493827160494,7.238683127572017,4.833333333333334,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,4.9032921810699595,0.33035714285714285
NOREDUCTION,255.10493827160494,7.395061728395063,4.763374485596708,0.33035714285714285
NOREDUCTION,243.5123456790123,6.9259259259259265,5.462962962962964,0.3325892857142857
NOREDUCTION,235.78395061728386,6.9259259259259265,5.462962962962964,0.34486607142857145
NOREDUCTION,239.6481481481481,7.395061728395063,5.462962962962964,0.33482142857142855
NOREDUCTION,239.6481481481481,6.456790123456791,5.462962962962964,0.3671875
NOREDUCTION,239.6481481481481,6.9259259259259265,5.67283950617284,0.34375
NOREDUCTION,239.6481481481481,6.9259259259259265,5.253086419753087,0.33482142857142855
NOREDUCTION,262.8333333333333,9.74074074074074,3.5740740740740744,0.36049107142857145
NOREDUCTION,262.8333333333333,9.74074074074074,2.3148148148148153,0.46316964285714285
NOREDUCTION,239.6481481481481,4.1111111111111125,16.166666666666664,0.359375
NOREDUCTION,216.46296296296293,4.1111111111111125,16.166666666666664,0.375
NOREDUCTION,228.05555555555551,5.518518518518519,16.166666666666664,0.43191964285714285
NOREDUCTION,228.05555555555551,2.7037037037037046,16.166666666666664,0.48660714285714285
NOREDUCTION,228.05555555555551,4.1111111111111125,16.796296296296294,0.38169642857142855
NOREDUCTION,228.05555555555551,4.1111111111111125,15.537037037037036,0.36607142857142855
NOREDUCTION,193.2777777777778,25.222222222222225,2.9444444444444446,0.5178571428571429
