NOREDUCTION,262.8333333333333,33.666666666666664,4.833333333333334,0.8381696428571429
NOREDUCTION,54.16666666666667,33.666666666666664,4.833333333333334,0.703125
NOREDUCTION,274.42592592592587,8.333333333333334,4.203703703703704,0.3515625
NOREDUCTION,251.24074074074073,8.333333333333334,4.203703703703704,0.34151785714285715
NOREDUCTION,262.8333333333333,9.74074074074074,4.203703703703704,0.3627232142857143
NOREDUCTION,262.8333333333333,6.9259259259259265,4.203703703703704,0.35825892857142855
NOREDUCTION,228.05555555555551,12.555555555555555,2.9444444444444446,0.37611607142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,2.9444444444444446,0.6595982142857143
NOREDUCTION,193.2777777777778,8.333333333333334,4.833333333333334,0.36830357142857145
NOREDUCTION,123.72222222222223,8.333333333333334,4.833333333333334,0.6037946428571429
NOREDUCTION,158.5,12.555555555555555,4.833333333333334,0.4921875
NOREDUCTION,158.5,4.1111111111111125,4.833333333333334,0.7142857142857143
NOREDUCTION,158.5,8.333333333333334,6.722222222222222,0.4642857142857143
NOREDUCTION,158.5,8.333333333333334,2.9444444444444446,0.6328125
NOREDUCTION,262.8333333333333,21.0,16.166666666666664,0.9944196428571429
NOREDUCTION,54.16666666666667,21.0,16.166666666666664,0.7232142857142857
NOREDUCTION,262.8333333333333,8.333333333333334,4.203703703703704,0.33035714285714285
NOREDUCTION,266.6975308641975,8.333333333333334,4.203703703703704,0.33370535714285715
NOREDUCTION,262.8333333333333,8.80246913580247,4.203703703703704,0.36830357142857145
NOREDUCTION,262.8333333333333,7.864197530864198,4.203703703703704,0.33035714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,4.413580246913581,0.33035714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,3.9938271604938276,0.33035714285714285
NOREDUCTION,239.6481481481481,8.333333333333334,4.833333333333334,0.34151785714285715
NOREDUCTION,216.46296296296293,8.333333333333334,4.833333333333334,0.34151785714285715
NOREDUCTION,228.05555555555551,9.74074074074074,4.833333333333334,0.36941964285714285
NOREDUCTION,228.05555555555551,6.9259259259259265,4.833333333333334,0.34486607142857145
NOREDUCTION,228.05555555555551,8.333333333333334,5.462962962962964,0.33816964285714285
NOREDUCTION,228.05555555555551,8.333333333333334,4.203703703703704,0.3549107142857143
NOREDUCTION,193.2777777777778,12.555555555555555,4.833333333333334,0.4341517857142857
NOREDUCTION,193.2777777777778,4.1111111111111125,4.833333333333334,0.5792410714285714
NOREDUCTION,193.2777777777778,8.333333333333334,6.722222222222222,0.38950892857142855
NOREDUCTION,193.2777777777778,8.333333333333334,2.9444444444444446,0.6049107142857143
NOREDUCTION,262.8333333333333,33.666666666666664,16.166666666666664,1.0
NOREDUCTION,54.16666666666667,33.666666666666664,16.166666666666664,0.7689732142857143
NOREDUCTION,258.9691358024691,8.80246913580247,4.203703703703704,0.35714285714285715
NOREDUCTION,258.9691358024691,8.333333333333334,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,3.9938271604938276,0.32254464285714285
NOREDUCTION,274.42592592592587,8.333333333333334,5.462962962962964,0.36495535714285715
NOREDUCTION,251.24074074074073,8.333333333333334,5.462962962962964,0.33705357142857145
NOREDUCTION,262.8333333333333,9.74074074074074,5.462962962962964,0.38169642857142855
NOREDUCTION,262.8333333333333,6.9259259259259265,5.462962962962964,0.3404017857142857
NOREDUCTION,228.05555555555551,12.555555555555555,6.722222222222222,0.5636160714285714
NOREDUCTION,228.05555555555551,4.1111111111111125,6.722222222222222,0.4095982142857143
NOREDUCTION,297.6111111111111,12.555555555555555,4.833333333333334,0.6696428571428571
NOREDUCTION,297.6111111111111,4.1111111111111125,4.833333333333334,0.44642857142857145
NOREDUCTION,297.6111111111111,8.333333333333334,6.722222222222222,0.5323660714285714
NOREDUCTION,297.6111111111111,8.333333333333334,2.9444444444444446,0.38839285714285715
NOREDUCTION,297.6111111111111,8.333333333333334,10.5,0.7310267857142857
NOREDUCTION,228.05555555555551,8.333333333333334,10.5,0.48325892857142855
NOREDUCTION,262.8333333333333,12.555555555555555,10.5,0.8493303571428571
NOREDUCTION,262.8333333333333,4.1111111111111125,10.5,0.36160714285714285
NOREDUCTION,262.8333333333333,8.333333333333334,12.38888888888889,0.546875
NOREDUCTION,262.8333333333333,8.333333333333334,8.61111111111111,0.46316964285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.203703703703704,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.413580246913581,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,3.9938271604938276,0.32254464285714285
NOREDUCTION,251.24074074074073,9.74074074074074,4.833333333333334,0.36607142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.833333333333334,0.3470982142857143
NOREDUCTION,251.24074074074073,9.74074074074074,5.462962962962964,0.36607142857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,5.462962962962964,0.3470982142857143
NOREDUCTION,239.6481481481481,8.333333333333334,5.462962962962964,0.34151785714285715
NOREDUCTION,216.46296296296293,8.333333333333334,5.462962962962964,0.34151785714285715
NOREDUCTION,228.05555555555551,9.74074074074074,5.462962962962964,0.36941964285714285
NOREDUCTION,228.05555555555551,6.9259259259259265,5.462962962962964,0.34486607142857145
NOREDUCTION,297.6111111111111,4.1111111111111125,10.5,0.3939732142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,10.5,0.375
NOREDUCTION,262.8333333333333,4.1111111111111125,12.38888888888889,0.36495535714285715
NOREDUCTION,262.8333333333333,4.1111111111111125,8.61111111111111,0.37723214285714285
NOREDUCTION,193.2777777777778,21.0,4.833333333333334,0.5613839285714286
NOREDUCTION,123.72222222222223,21.0,4.833333333333334,0.5424107142857143
NOREDUCTION,158.5,25.222222222222225,4.833333333333334,0.5892857142857143
NOREDUCTION,158.5,16.77777777777778,4.833333333333334,0.4966517857142857
NOREDUCTION,158.5,21.0,6.722222222222222,0.6473214285714286
NOREDUCTION,158.5,21.0,2.9444444444444446,0.49441964285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.203703703703704,0.32254464285714285
NOREDUCTION,260.2572016460905,8.333333333333334,4.203703703703704,0.3236607142857143
NOREDUCTION,258.9691358024691,8.489711934156379,4.203703703703704,0.32254464285714285
NOREDUCTION,258.9691358024691,8.17695473251029,4.203703703703704,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.27366255144033,0.32254464285714285
NOREDUCTION,258.9691358024691,8.333333333333334,4.133744855967079,0.32254464285714285
NOREDUCTION,260.2572016460905,7.864197530864198,3.9938271604938276,0.3236607142857143
NOREDUCTION,258.9691358024691,8.020576131687243,3.9938271604938276,0.32254464285714285
NOREDUCTION,258.9691358024691,7.707818930041153,3.9938271604938276,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.063786008230453,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,3.923868312757202,0.32254464285714285
NOREDUCTION,255.10493827160494,8.333333333333334,4.833333333333334,0.3470982142857143
NOREDUCTION,247.37654320987653,8.333333333333334,4.833333333333334,0.3325892857142857
NOREDUCTION,251.24074074074073,8.80246913580247,4.833333333333334,0.3549107142857143
NOREDUCTION,251.24074074074073,7.864197530864198,4.833333333333334,0.33705357142857145
NOREDUCTION,251.24074074074073,8.333333333333334,5.0432098765432105,0.33705357142857145
NOREDUCTION,251.24074074074073,8.333333333333334,4.623456790123457,0.33705357142857145
NOREDUCTION,255.10493827160494,8.333333333333334,5.462962962962964,0.3470982142857143
NOREDUCTION,247.37654320987653,8.333333333333334,5.462962962962964,0.3325892857142857
NOREDUCTION,251.24074074074073,8.80246913580247,5.462962962962964,0.3549107142857143
NOREDUCTION,251.24074074074073,7.864197530864198,5.462962962962964,0.33705357142857145
NOREDUCTION,251.24074074074073,8.333333333333334,5.67283950617284,0.34933035714285715
NOREDUCTION,251.24074074074073,8.333333333333334,5.253086419753087,0.33705357142857145
NOREDUCTION,251.24074074074073,9.74074074074074,4.203703703703704,0.35825892857142855
NOREDUCTION,251.24074074074073,6.9259259259259265,4.203703703703704,0.33816964285714285
NOREDUCTION,239.6481481481481,9.74074074074074,4.833333333333334,0.38504464285714285
NOREDUCTION,239.6481481481481,6.9259259259259265,4.833333333333334,0.3392857142857143
NOREDUCTION,216.46296296296293,9.74074074074074,4.833333333333334,0.3861607142857143
NOREDUCTION,216.46296296296293,6.9259259259259265,4.833333333333334,0.3671875
NOREDUCTION,239.6481481481481,9.74074074074074,5.462962962962964,0.38504464285714285
NOREDUCTION,239.6481481481481,6.9259259259259265,5.462962962962964,0.3392857142857143
NOREDUCTION,216.46296296296293,9.74074074074074,5.462962962962964,0.3861607142857143
NOREDUCTION,216.46296296296293,6.9259259259259265,5.462962962962964,0.3671875
NOREDUCTION,297.6111111111111,4.1111111111111125,12.38888888888889,0.3939732142857143
NOREDUCTION,228.05555555555551,4.1111111111111125,12.38888888888889,0.3716517857142857
NOREDUCTION,193.2777777777778,8.333333333333334,8.61111111111111,0.43080357142857145
NOREDUCTION,123.72222222222223,8.333333333333334,8.61111111111111,0.5055803571428571
NOREDUCTION,158.5,12.555555555555555,8.61111111111111,0.5691964285714286
NOREDUCTION,158.5,4.1111111111111125,8.61111111111111,0.5602678571428571
NOREDUCTION,193.2777777777778,8.333333333333334,16.166666666666664,0.5446428571428571
NOREDUCTION,123.72222222222223,8.333333333333334,16.166666666666664,0.5636160714285714
NOREDUCTION,158.5,12.555555555555555,16.166666666666664,0.7388392857142857
NOREDUCTION,158.5,4.1111111111111125,16.166666666666664,0.5245535714285714
NOREDUCTION,158.5,8.333333333333334,18.055555555555554,0.5736607142857143
NOREDUCTION,158.5,8.333333333333334,14.277777777777775,0.5066964285714286
NOREDUCTION,297.6111111111111,4.1111111111111125,8.61111111111111,0.39955357142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,8.61111111111111,0.38950892857142855
NOREDUCTION,193.2777777777778,8.333333333333334,12.38888888888889,0.4497767857142857
NOREDUCTION,123.72222222222223,8.333333333333334,12.38888888888889,0.5290178571428571
NOREDUCTION,158.5,12.555555555555555,12.38888888888889,0.65625
NOREDUCTION,158.5,4.1111111111111125,12.38888888888889,0.5569196428571429
NOREDUCTION,193.2777777777778,33.666666666666664,4.833333333333334,0.6997767857142857
NOREDUCTION,123.72222222222223,33.666666666666664,4.833333333333334,0.6116071428571429
NOREDUCTION,158.5,37.888888888888886,4.833333333333334,0.6808035714285714
NOREDUCTION,158.5,29.44444444444444,4.833333333333334,0.6171875
NOREDUCTION,158.5,33.666666666666664,6.722222222222222,0.7756696428571429
NOREDUCTION,158.5,33.666666666666664,2.9444444444444446,0.515625
NOREDUCTION,257.68106995884773,7.864197530864198,3.923868312757202,0.32142857142857145
NOREDUCTION,297.6111111111111,12.555555555555555,2.9444444444444446,0.43973214285714285
NOREDUCTION,297.6111111111111,4.1111111111111125,2.9444444444444446,0.44642857142857145
NOREDUCTION,193.2777777777778,21.0,2.9444444444444446,0.43973214285714285
NOREDUCTION,123.72222222222223,21.0,2.9444444444444446,0.5435267857142857
NOREDUCTION,158.5,25.222222222222225,2.9444444444444446,0.48325892857142855
NOREDUCTION,158.5,16.77777777777778,2.9444444444444446,0.5189732142857143
NOREDUCTION,88.94444444444444,21.0,4.833333333333334,0.5758928571428571
NOREDUCTION,19.388888888888896,21.0,4.833333333333334,1.0
NOREDUCTION,54.16666666666667,25.222222222222225,4.833333333333334,0.6640625
NOREDUCTION,54.16666666666667,16.77777777777778,4.833333333333334,0.6651785714285714
NOREDUCTION,54.16666666666667,21.0,6.722222222222222,0.6841517857142857
NOREDUCTION,54.16666666666667,21.0,2.9444444444444446,0.7410714285714286
NOREDUCTION,257.68106995884773,8.333333333333334,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.923868312757202,0.32142857142857145
NOREDUCTION,260.2572016460905,7.864197530864198,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,7.864197530864198,4.203703703703704,0.32142857142857145
NOREDUCTION,258.9691358024691,8.020576131687243,4.203703703703704,0.32254464285714285
NOREDUCTION,258.9691358024691,7.707818930041153,4.203703703703704,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.27366255144033,0.32254464285714285
NOREDUCTION,258.9691358024691,7.864197530864198,4.133744855967079,0.32254464285714285
NOREDUCTION,193.2777777777778,12.555555555555555,6.722222222222222,0.5424107142857143
NOREDUCTION,193.2777777777778,4.1111111111111125,6.722222222222222,0.5111607142857143
NOREDUCTION,193.2777777777778,8.333333333333334,14.277777777777775,0.5345982142857143
NOREDUCTION,123.72222222222223,8.333333333333334,14.277777777777775,0.5334821428571429
NOREDUCTION,158.5,12.555555555555555,14.277777777777775,0.703125
NOREDUCTION,158.5,4.1111111111111125,14.277777777777775,0.5334821428571429
NOREDUCTION,297.6111111111111,8.333333333333334,16.166666666666664,0.8738839285714286
NOREDUCTION,228.05555555555551,8.333333333333334,16.166666666666664,0.5959821428571429
NOREDUCTION,262.8333333333333,12.555555555555555,16.166666666666664,0.9397321428571429
NOREDUCTION,262.8333333333333,4.1111111111111125,16.166666666666664,0.375
NOREDUCTION,262.8333333333333,8.333333333333334,18.055555555555554,0.7176339285714286
NOREDUCTION,262.8333333333333,8.333333333333334,14.277777777777775,0.6294642857142857
NOREDUCTION,257.68106995884773,8.489711934156379,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.133744855967079,0.32142857142857145
NOREDUCTION,297.6111111111111,4.1111111111111125,16.166666666666664,0.42299107142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,16.166666666666664,0.3638392857142857
NOREDUCTION,262.8333333333333,4.1111111111111125,18.055555555555554,0.3671875
NOREDUCTION,262.8333333333333,4.1111111111111125,14.277777777777775,0.35714285714285715
NOREDUCTION,88.94444444444444,8.333333333333334,16.166666666666664,0.5825892857142857
NOREDUCTION,19.388888888888896,8.333333333333334,16.166666666666664,0.7388392857142857
NOREDUCTION,54.16666666666667,12.555555555555555,16.166666666666664,0.6930803571428571
NOREDUCTION,54.16666666666667,4.1111111111111125,16.166666666666664,0.7522321428571429
NOREDUCTION,54.16666666666667,8.333333333333334,18.055555555555554,0.6707589285714286
NOREDUCTION,54.16666666666667,8.333333333333334,14.277777777777775,0.6674107142857143
NOREDUCTION,257.68106995884773,8.17695473251029,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.133744855967079,0.32142857142857145
NOREDUCTION,297.6111111111111,4.1111111111111125,14.277777777777775,0.41517857142857145
NOREDUCTION,228.05555555555551,4.1111111111111125,14.277777777777775,0.3627232142857143
NOREDUCTION,193.2777777777778,33.666666666666664,2.9444444444444446,0.5200892857142857
NOREDUCTION,123.72222222222223,33.666666666666664,2.9444444444444446,0.5446428571428571
NOREDUCTION,158.5,37.888888888888886,2.9444444444444446,0.5401785714285714
NOREDUCTION,158.5,29.44444444444444,2.9444444444444446,0.5055803571428571
NOREDUCTION,88.94444444444444,8.333333333333334,10.5,0.5446428571428571
NOREDUCTION,19.388888888888896,8.333333333333334,10.5,0.7522321428571429
NOREDUCTION,54.16666666666667,12.555555555555555,10.5,0.6830357142857143
NOREDUCTION,54.16666666666667,4.1111111111111125,10.5,0.8013392857142857
NOREDUCTION,54.16666666666667,8.333333333333334,12.38888888888889,0.6674107142857143
NOREDUCTION,54.16666666666667,8.333333333333334,8.61111111111111,0.6551339285714286
NOREDUCTION,257.68106995884773,8.333333333333334,4.27366255144033,0.32142857142857145
NOREDUCTION,258.11042524005484,8.333333333333334,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.333333333333334,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.385459533607683,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.281207133058984,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.203703703703704,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.333333333333334,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.333333333333334,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.385459533607683,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.281207133058984,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.333333333333334,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.333333333333334,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.385459533607683,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.281207133058984,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.333333333333334,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,3.9938271604938276,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,3.9938271604938276,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.017146776406036,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.9705075445816194,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.27366255144033,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.489711934156379,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.489711934156379,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.541838134430728,4.133744855967079,0.36160714285714285
NOREDUCTION,257.68106995884773,8.437585733882031,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.489711934156379,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,8.17695473251029,4.133744855967079,0.32142857142857145
NOREDUCTION,257.2517146776406,8.17695473251029,4.133744855967079,0.3236607142857143
NOREDUCTION,257.68106995884773,8.229080932784637,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.12482853223594,4.133744855967079,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.157064471879288,0.32142857142857145
NOREDUCTION,257.68106995884773,8.17695473251029,4.1104252400548695,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.063786008230453,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.063786008230453,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.063786008230453,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.087105624142661,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.040466392318244,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,3.923868312757202,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,3.923868312757202,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,3.923868312757202,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.9471879286694103,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,3.900548696844994,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,8.020576131687243,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,8.020576131687243,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,8.072702331961594,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.968449931412895,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,8.020576131687243,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.707818930041153,4.203703703703704,0.32142857142857145
NOREDUCTION,257.2517146776406,7.707818930041153,4.203703703703704,0.3236607142857143
NOREDUCTION,257.68106995884773,7.759945130315502,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.655692729766804,4.203703703703704,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.227023319615913,0.32142857142857145
NOREDUCTION,257.68106995884773,7.707818930041153,4.180384087791495,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.27366255144033,0.32142857142857145
NOREDUCTION,257.2517146776406,7.864197530864198,4.27366255144033,0.3236607142857143
NOREDUCTION,257.68106995884773,7.916323731138547,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.812071330589849,4.27366255144033,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.296982167352539,0.32142857142857145
NOREDUCTION,257.68106995884773,7.864197530864198,4.250342935528121,0.32142857142857145
NOREDUCTION,258.11042524005484,7.864197530864198,4.133744855967079,0.32142857142857145
